OPUO postupci 2015.	Sustav odvodnje i pročišćavanja otpadnih voda naselja Šipanska Luka na otoku Šipanu	OPUO elaborat	ELABORAT zaštite okoliša [PDF]	http://mzoip.hr/doc/elaborat_zastite_okolisa_67.pdf
OPUO postupci 2015.	Sustav odvodnje i pročišćavanja otpadnih voda naselja Šipanska Luka na otoku Šipanu	OPUO rješenje	29.02.2016. - RJEŠENJE Ministarstva o obustavi postupka od 9. veljače 2016. godine [PDF]	http://mzoip.hr/doc/29022016_-_rjesenje_ministarstva_o_obustavi_postupka_od_9_veljace_2016_godine_1.pdf
OPUO postupci 2015.	Rekonstrukcija i dogradnja Hrvatskog doma u Suhopolju	OPUO informacija	22.12.2015. - INFORMACIJA o zahtjevu za ocjenu o potrebi procjene utjecaja zahvata na okoliš [PDF]	http://mzoip.hr/doc/22122015_-_informacija_o_zahtjevu_za_ocjenu_o_potrebi_procjene_utjecaja_zahvata_na_okolis.pdf
OPUO postupci 2015.	Rekonstrukcija i dogradnja Hrvatskog doma u Suhopolju	OPUO elaborat	ELABORAT zaštite okoliša [PDF]	http://mzoip.hr/doc/elaborat_zastite_okolisa_68.pdf
OPUO postupci 2015.	Rekonstrukcija i dogradnja Hrvatskog doma u Suhopolju	OPUO rješenje	06.04.2016. - RJEŠENJE Ministarstva od 5. travnja 2016. godine [PDF]	http://mzoip.hr/doc/06042016_-_rjesenje_ministarstva_od_5_travnja_2016_godine.pdf
OPUO postupci 2015.	Izgradnja sustava odvodnje otpadnih voda naselja Rijavac u Gradu Pazinu	OPUO informacija	22.12.2015. - INFORMACIJA o zahtjevu za ocjenu o potrebi procjene utjecaja zahvata na okoliš [PDF]	http://mzoip.hr/doc/22122015_-_informacija_o_zahtjevu_za_ocjenu_o_potrebi_procjene_utjecaja_zahvata_na_okolis_3.pdf
OPUO postupci 2015.	Izgradnja sustava odvodnje otpadnih voda naselja Rijavac u Gradu Pazinu	OPUO elaborat	ELABORAT zaštite okoliša [PDF]	http://mzoip.hr/doc/elaborat_zastite_okolisa_71.pdf
OPUO postupci 2015.	Izgradnja sustava odvodnje otpadnih voda naselja Rijavac u Gradu Pazinu	OPUO rješenje	25.04.2016. - RJEŠENJE Ministarstva od 20. travnja 2016. godine [PDF]	http://mzoip.hr/doc/25042016_-_rjesenje_ministarstva_od_20_travnja_2016_godine.pdf
OPUO postupci 2015.	Kompleks objekata sportsko-rekreacijske zone 'Prelog'	OPUO informacija	22.12.2015. - INFORMACIJA o zahtjevu za ocjenu o potrebi procjene utjecaja zahvata na okoliš [PDF]	http://mzoip.hr/doc/22122015_-_informacija_o_zahtjevu_za_ocjenu_o_potrebi_procjene_utjecaja_zahvata_na_okolis_4.pdf
OPUO postupci 2015.	Kompleks objekata sportsko-rekreacijske zone 'Prelog'	OPUO elaborat	ELABORAT zaštite okoliša [PDF]	http://mzoip.hr/doc/elaborat_zastite_okolisa_72.pdf
OPUO postupci 2015.	Kompleks objekata sportsko-rekreacijske zone 'Prelog'	OPUO rješenje	05.04.2016. - RJEŠENJE Ministarstva od 31. ožujka 2016. godine [PDF]	http://mzoip.hr/doc/05042016_-_rjesenje_ministarstva_od_31_ozujka_2016_godine.pdf
OPUO postupci 2015.	Uređenje plaže Rezalište u naselju Brodarica, Grad Šibenik	OPUO informacija	15.12.2015. - INFORMACIJA o zahtjevu za ocjenu o potrebi procjene utjecaja zahvata na okoliš [PDF]	http://mzoip.hr/doc/15122015_-_informacija_o_zahtjevu_za_ocjenu_o_potrebi_procjene_utjecaja_zahvata_na_okolis.pdf
OPUO postupci 2015.	Uređenje plaže Rezalište u naselju Brodarica, Grad Šibenik	OPUO elaborat	ELABORAT zaštite okoliša [PDF]	http://mzoip.hr/doc/elaborat_zastite_okolisa_66.pdf
OPUO postupci 2015.	Uređenje plaže Rezalište u naselju Brodarica, Grad Šibenik	OPUO rješenje	29.01.2016. - RJEŠENJE Ministarstva od 28. siječnja 2016. godine [PDF]	http://mzoip.hr/doc/29012016_-_rjesenje_ministarstva_od_28_sijecnja_2016_godine.pdf
OPUO postupci 2015.	Izmjena zahvata sanacije i zatvaranja odlagališta komunalnog otpada 'Osojnica', Općina Matulji	OPUO informacija	14.12.2015. - INFORMACIJA o zahtjevu za ocjenu o potrebi procjene utjecaja zahvata na okoliš [PDF]	http://mzoip.hr/doc/14122015_-_informacija_o_zahtjevu_za_ocjenu_o_potrebi_procjene_utjecaja_zahvata_na_okolis.pdf
OPUO postupci 2015.	Izmjena zahvata sanacije i zatvaranja odlagališta komunalnog otpada 'Osojnica', Općina Matulji	OPUO elaborat	ELABORAT zaštite okoliša [PDF]	http://mzoip.hr/doc/elaborat_zastite_okolisa_65.pdf
OPUO postupci 2015.	Izmjena zahvata sanacije i zatvaranja odlagališta komunalnog otpada 'Osojnica', Općina Matulji	OPUO elaborat	Prilog: Posebna geodetska podloga [PDF]	http://mzoip.hr/doc/prilog_posebna_geodetska_podloga_1.pdf
OPUO postupci 2015.	Izmjena zahvata sanacije i zatvaranja odlagališta komunalnog otpada 'Osojnica', Općina Matulji	OPUO elaborat	Prilog: Prijedlog nove parcelacije [PDF]	http://mzoip.hr/doc/prilog_prijedlog_nove_parcelacije.pdf
OPUO postupci 2015.	Izmjena zahvata sanacije i zatvaranja odlagališta komunalnog otpada 'Osojnica', Općina Matulji	OPUO elaborat	Prilog: Situacija odlagališta [PDF]	http://mzoip.hr/doc/prilog_situacija_odlagalista.pdf
OPUO postupci 2015.	Izmjena zahvata sanacije i zatvaranja odlagališta komunalnog otpada 'Osojnica', Općina Matulji	OPUO elaborat	Prilog: Situacija zatvorenog odlagališta [PDF]	http://mzoip.hr/doc/prilog_situacija_zatvorenog_odlagalista_1.pdf
OPUO postupci 2015.	Izmjena zahvata sanacije i zatvaranja odlagališta komunalnog otpada 'Osojnica', Općina Matulji	OPUO elaborat	Prilog: Pogled na potporni zid sa sjeverne strane odlagališta [PDF]	http://mzoip.hr/doc/prilog_pogled_na_potporni_zid_sa_sjeverne_strane_odlagalista.pdf
OPUO postupci 2015.	Izmjena zahvata sanacije i zatvaranja odlagališta komunalnog otpada 'Osojnica', Općina Matulji	OPUO rješenje	17.03.2016. - RJEŠENJE Ministarstva od 10. ožujka 2016. godine [PDF]	http://mzoip.hr/doc/17032016_-_rjesenje_ministarstva_od_10_ozujka_2016_godine.pdf
OPUO postupci 2015.	Postrojenje za konfekcioniranje povrća u Orubici, Općina Davor	OPUO informacija	11.12.2015. - INFORMACIJA o zahtjevu za ocjenu o potrebi procjene utjecaja zahvata na okoliš [PDF]	http://mzoip.hr/doc/11122015_-_informacija_o_zahtjevu_za_ocjenu_o_potrebi_procjene_utjecaja_zahvata_na_okolis.pdf
OPUO postupci 2015.	Postrojenje za konfekcioniranje povrća u Orubici, Općina Davor	OPUO elaborat	ELABORAT zaštite okoliša [PDF]	http://mzoip.hr/doc/elaborat_zastite_okolisa_62.pdf
OPUO postupci 2015.	Postrojenje za konfekcioniranje povrća u Orubici, Općina Davor	OPUO rješenje	11.04.2016. - RJEŠENJE Ministarstva od 6. travnja 2016. godine [PDF]	http://mzoip.hr/doc/11042016_-_rjesenje_ministarstva_od_6_travnja_2016_godine.pdf
OPUO postupci 2015.	Pogon za preradu voća i povrća i punjenje sokova u Podgajcima Podravskim, Grad Donji Miholjac	OPUO informacija	11.12.2015. - INFORMACIJA o zahtjevu za ocjenu o potrebi procjene utjecaja zahvata na okoliš [PDF]	http://mzoip.hr/doc/11122015_-_informacija_o_zahtjevu_za_ocjenu_o_potrebi_procjene_utjecaja_zahvata_na_okolis_1.pdf
OPUO postupci 2015.	Pogon za preradu voća i povrća i punjenje sokova u Podgajcima Podravskim, Grad Donji Miholjac	OPUO elaborat	ELABORAT zaštite okoliša [PDF]	http://mzoip.hr/doc/elaborat_zastite_okolisa_63.pdf
OPUO postupci 2015.	Pogon za preradu voća i povrća i punjenje sokova u Podgajcima Podravskim, Grad Donji Miholjac	OPUO rješenje	22.02.2016. - RJEŠENJE Ministarstva od 18. veljače 2016. godine [PDF]	http://mzoip.hr/doc/22022016_-_rjesenje_ministarstva_od_18_veljace_2016_godine.pdf
OPUO postupci 2015.	Rekonstrukcija HE Ozalj 1 s izgradnjom transformatorske stanice (TS) u HE Ozalj 2 na rijeci Kupi na području Grada Ozlja	OPUO informacija	11.12.2015. - INFORMACIJA o zahtjevu za ocjenu o potrebi procjene utjecaja zahvata na okoliš [PDF]	http://mzoip.hr/doc/11122015_-_informacija_o_zahtjevu_za_ocjenu_o_potrebi_procjene_utjecaja_zahvata_na_okolis_2.pdf
OPUO postupci 2015.	Rekonstrukcija HE Ozalj 1 s izgradnjom transformatorske stanice (TS) u HE Ozalj 2 na rijeci Kupi na području Grada Ozlja	OPUO elaborat	ELABORAT zaštite okoliša [PDF]	http://mzoip.hr/doc/elaborat_zastite_okolisa_64.pdf
OPUO postupci 2015.	Rekonstrukcija HE Ozalj 1 s izgradnjom transformatorske stanice (TS) u HE Ozalj 2 na rijeci Kupi na području Grada Ozlja	OPUO rješenje	08.03.2016. - RJEŠENJE Ministarstva od 4. ožujka 2016. godine [PDF]	http://mzoip.hr/doc/08032016_-_rjesenje_ministarstva_od_4_ozujka_2016_godine.pdf
OPUO postupci 2015.	Sustav odvodnje i uređaj za pročišćavanje otpadnih voda Metković	OPUO informacija	10.12.2015. - INFORMACIJA o zahtjevu za ocjenu o potrebi procjene utjecaja zahvata na okoliš [PDF]	http://mzoip.hr/doc/10122015_-_informacija_o_zahtjevu_za_ocjenu_o_potrebi_procjene_utjecaja_zahvata_na_okolis.pdf
OPUO postupci 2015.	Sustav odvodnje i uređaj za pročišćavanje otpadnih voda Metković	OPUO elaborat	ELABORAT zaštite okoliša [PDF]	http://mzoip.hr/doc/elaborat_zastite_okolisa_61.pdf
OPUO postupci 2015.	Sustav odvodnje i uređaj za pročišćavanje otpadnih voda Metković	OPUO rješenje	14.06.2016. - RJEŠENJE Ministarstva od 9. lipnja 2016. godine [PDF]	http://mzoip.hr/doc/14062016_-_rjesenje_ministarstva_od_9_lipnja_2016_godine_1.pdf
OPUO postupci 2015.	Pogon za prihvat i skladištenje svježe i smrznute ribe u poslovnoj zoni Grabi, Općina Poličnik	OPUO informacija	09.12.2015. - INFORMACIJA o zahtjevu za ocjenu o potrebi procjene utjecaja zahvata na okoliš [PDF]	http://mzoip.hr/doc/09122015_-_informacija_o_zahtjevu_za_ocjenu_o_potrebi_procjene_utjecaja_zahvata_na_okolis_2.pdf
OPUO postupci 2015.	Pogon za prihvat i skladištenje svježe i smrznute ribe u poslovnoj zoni Grabi, Općina Poličnik	OPUO elaborat	ELABORAT zaštite okoliša [PDF]	http://mzoip.hr/doc/elaborat_zastite_okolisa_59.pdf
OPUO postupci 2015.	Pogon za prihvat i skladištenje svježe i smrznute ribe u poslovnoj zoni Grabi, Općina Poličnik	OPUO rješenje	11.02.2016. - RJEŠENJE Ministarstva od 9. veljače 2016. godine [PDF]	http://mzoip.hr/doc/11022016_-_rjesenje_ministarstva_od_9_veljace_2016_godine.pdf
OPUO postupci 2015.	Rekonstrukcija sustava odvodnje i uređaja za pročišćavanje otpadnih voda aglomeracije Nin-Privlaka-Vrsi, Zadarska županija	OPUO informacija	09.12.2015. - INFORMACIJA o zahtjevu za ocjenu o potrebi procjene utjecaja zahvata na okoliš [PDF]	http://mzoip.hr/doc/09122015_-_informacija_o_zahtjevu_za_ocjenu_o_potrebi_procjene_utjecaja_zahvata_na_okolis_3.pdf
OPUO postupci 2015.	Rekonstrukcija sustava odvodnje i uređaja za pročišćavanje otpadnih voda aglomeracije Nin-Privlaka-Vrsi, Zadarska županija	OPUO elaborat	ELABORAT zaštite okoliša [PDF]	http://mzoip.hr/doc/elaborat_zastite_okolisa_58.pdf
OPUO postupci 2015.	Rekonstrukcija sustava odvodnje i uređaja za pročišćavanje otpadnih voda aglomeracije Nin-Privlaka-Vrsi, Zadarska županija	OPUO elaborat	Prilog: Pregledna situacija [PDF]	http://mzoip.hr/doc/prilog_pregledna_situacija_4.pdf
OPUO postupci 2015.	Rekonstrukcija sustava odvodnje i uređaja za pročišćavanje otpadnih voda aglomeracije Nin-Privlaka-Vrsi, Zadarska županija	OPUO rješenje	24.05.2016. - RJEŠENJE Ministarstva od 19. svibnja 2016. godine [PDF]	http://mzoip.hr/doc/24052016_-_rjesenje_ministarstva_od_19_svibnja_2016_godine.pdf
OPUO postupci 2015.	Rekonstrukcija luke otvorene za javni promet Pula - komunalni vezovi Mandrač - Tivoli	OPUO informacija	09.12.2015. - INFORMACIJA o zahtjevu za ocjenu o potrebi procjene utjecaja zahvata na okoliš [PDF]	http://mzoip.hr/doc/09122015_-_informacija_o_zahtjevu_za_ocjenu_o_potrebi_procjene_utjecaja_zahvata_na_okolis_1.pdf
OPUO postupci 2015.	Rekonstrukcija luke otvorene za javni promet Pula - komunalni vezovi Mandrač - Tivoli	OPUO elaborat	ELABORAT zaštite okoliša [PDF]	http://mzoip.hr/doc/elaborat_zastite_okolisa_53.pdf
OPUO postupci 2015.	Rekonstrukcija luke otvorene za javni promet Pula - komunalni vezovi Mandrač - Tivoli	OPUO rješenje	15.02.2016. - RJEŠENJE Ministarstva od 11. veljače 2016. godine [PDF]	http://mzoip.hr/doc/15022016_-_rjesenje_ministarstva_od_11_veljace_2016_godine.pdf
OPUO postupci 2015.	Tehnološki park Varaždin - Centar kompetencije za obnovljive izvore energije	OPUO informacija	09.12.2015. - INFORMACIJA o zahtjevu za ocjenu o potrebi procjene utjecaja zahvata na okoliš [PDF]	http://mzoip.hr/doc/09122015_-_informacija_o_zahtjevu_za_ocjenu_o_potrebi_procjene_utjecaja_zahvata_na_okolis.pdf
OPUO postupci 2015.	Tehnološki park Varaždin - Centar kompetencije za obnovljive izvore energije	OPUO elaborat	ELABORAT zaštite okoliša [PDF]	http://mzoip.hr/doc/elaborat_zastite_okolisa_52.pdf
OPUO postupci 2015.	Tehnološki park Varaždin - Centar kompetencije za obnovljive izvore energije	OPUO rješenje	18.01.2016. - RJEŠENJE Ministarstva od 13. siječnja 2016. godine [PDF]	http://mzoip.hr/doc/18012016_-_rjesenje_ministarstva_od_13_sijecnja_2016_godine.pdf
OPUO postupci 2015.	Mala hidroelektrana Štajduharov mlin na rijeci Orljavi u Ratkovici, Požeško-slavonska županija	OPUO informacija	08.12.2015. - INFORMACIJA o zahtjevu za ocjenu o potrebi procjene utjecaja zahvata na okoliš [PDF]	http://mzoip.hr/doc/08122015_-_informacija_o_zahtjevu_za_ocjenu_o_potrebi_procjene_utjecaja_zahvata_na_okolis_3.pdf
OPUO postupci 2015.	Mala hidroelektrana Štajduharov mlin na rijeci Orljavi u Ratkovici, Požeško-slavonska županija	OPUO elaborat	ELABORAT zaštite okoliša [PDF]	http://mzoip.hr/doc/elaborat_zastite_okolisa_48.pdf
OPUO postupci 2015.	Mala hidroelektrana Štajduharov mlin na rijeci Orljavi u Ratkovici, Požeško-slavonska županija	OPUO rješenje	17.03.2016. - RJEŠENJE Ministarstva od 11. ožujka 2016. godine [PDF]	http://mzoip.hr/doc/17032016_-_rjesenje_ministarstva_od_11_ozujka_2016_godine.pdf
OPUO postupci 2015.	Mala hidroelektrana Lena 1 na rijeci Orljavi u Brodskom Drenovcu, Požeško-slavonska županija	OPUO informacija	08.12.2015. - INFORMACIJA o zahtjevu za ocjenu o potrebi procjene utjecaja zahvata na okoliš [PDF]	http://mzoip.hr/doc/08122015_-_informacija_o_zahtjevu_za_ocjenu_o_potrebi_procjene_utjecaja_zahvata_na_okolis_2.pdf
OPUO postupci 2015.	Mala hidroelektrana Lena 1 na rijeci Orljavi u Brodskom Drenovcu, Požeško-slavonska županija	OPUO elaborat	ELABORAT zaštite okoliša [PDF]	http://mzoip.hr/doc/elaborat_zastite_okolisa_49.pdf
OPUO postupci 2015.	Mala hidroelektrana Lena 1 na rijeci Orljavi u Brodskom Drenovcu, Požeško-slavonska županija	OPUO rješenje	18.03.2016. - RJEŠENJE Ministarstva od 15. ožujka 2016. godine [PDF]	http://mzoip.hr/doc/18032016_-_rjesenje_ministarstva_od_15_ozujka_2016_godine.pdf
OPUO postupci 2015.	Uređenje plaže Morovićka u naselju Turanj, Općina Sveti Filip i Jakov	OPUO informacija	08.12.2015. - INFORMACIJA o zahtjevu za ocjenu o potrebi procjene utjecaja zahvata na okoliš [PDF]	http://mzoip.hr/doc/08122015_-_informacija_o_zahtjevu_za_ocjenu_o_potrebi_procjene_utjecaja_zahvata_na_okolis_4.pdf
OPUO postupci 2015.	Uređenje plaže Morovićka u naselju Turanj, Općina Sveti Filip i Jakov	OPUO elaborat	ELABORAT zaštite okoliša [PDF]	http://mzoip.hr/doc/elaborat_zastite_okolisa_51.pdf
OPUO postupci 2015.	Uređenje plaže Morovićka u naselju Turanj, Općina Sveti Filip i Jakov	OPUO rješenje	26.01.2016. - RJEŠENJE Ministarstva od 21. siječnja 2016. godine [PDF]	http://mzoip.hr/doc/26012016_-_rjesenje_ministarstva_od_21_sijecnja_2016_godine.pdf
OPUO postupci 2015.	Građevina za skladištenje neopasnog otpada na području proizvodno-poslovne zone Štuki u Velikoj Gorici	OPUO informacija	08.12.2015. - INFORMACIJA o zahtjevu za ocjenu o potrebi procjene utjecaja zahvata na okoliš [PDF]	http://mzoip.hr/doc/08122015_-_informacija_o_zahtjevu_za_ocjenu_o_potrebi_procjene_utjecaja_zahvata_na_okolis.pdf
OPUO postupci 2015.	Građevina za skladištenje neopasnog otpada na području proizvodno-poslovne zone Štuki u Velikoj Gorici	OPUO elaborat	ELABORAT zaštite okoliša [PDF]	http://mzoip.hr/doc/elaborat_zastite_okolisa_45.pdf
OPUO postupci 2015.	Građevina za skladištenje neopasnog otpada na području proizvodno-poslovne zone Štuki u Velikoj Gorici	OPUO rješenje	06.05.2016. RJEŠENJE Ministarstva od 3. svibnja 2016. godine [PDF]	http://mzoip.hr/doc/06052016_rjesenje_ministarstva_od_3_svibnja_2016_godine.pdf
OPUO postupci 2015.	Rekonstrukcija sustava vodoopskrbe i odvodnje i uređaja za pročišćavanje otpadnih voda aglomeracije Novalja, otok Pag	OPUO informacija	08.12.2015. - INFORMACIJA o zahtjevu za ocjenu o potrebi procjene utjecaja zahvata na okoliš [PDF]	http://mzoip.hr/doc/08122015_-_informacija_o_zahtjevu_za_ocjenu_o_potrebi_procjene_utjecaja_zahvata_na_okolis_1.pdf
OPUO postupci 2015.	Rekonstrukcija sustava vodoopskrbe i odvodnje i uređaja za pročišćavanje otpadnih voda aglomeracije Novalja, otok Pag	OPUO elaborat	ELABORAT zaštite okoliša [PDF]	http://mzoip.hr/doc/elaborat_zastite_okolisa_47.pdf
OPUO postupci 2015.	Rekonstrukcija sustava vodoopskrbe i odvodnje i uređaja za pročišćavanje otpadnih voda aglomeracije Novalja, otok Pag	OPUO rješenje	14.04.2016. - RJEŠENJE Ministarstva od 11. travnja 2016. godine [PDF]	http://mzoip.hr/doc/14042016_-_rjesenje_ministarstva_od_11_travnja_2016_godine_2.pdf
OPUO postupci 2015.	Sustav za navodnjavanje Puškaš na površini 925 ha i crpna stanica Šarkanj, Općina Draž	OPUO informacija	01.12.2015. - INFORMACIJA o zahtjevu za ocjenu o potrebi procjene utjecaja zahvata na okoliš [PDF]	http://mzoip.hr/doc/01122015_-_informacija_o_zahtjevu_za_ocjenu_o_potrebi_procjene_utjecaja_zahvata_na_okolis.pdf
OPUO postupci 2015.	Sustav za navodnjavanje Puškaš na površini 925 ha i crpna stanica Šarkanj, Općina Draž	OPUO elaborat	ELABORAT zaštite okoliša [PDF]	http://mzoip.hr/doc/elaborat_zastite_okolisa_41.pdf
OPUO postupci 2015.	Sustav za navodnjavanje Puškaš na površini 925 ha i crpna stanica Šarkanj, Općina Draž	OPUO rješenje	24.05.2016. - RJEŠENJE Ministarstva od 18. svibnja 2016. godine [PDF]	http://mzoip.hr/doc/24052016_-_rjesenje_ministarstva_od_18_svibnja_2016_godine.pdf
OPUO postupci 2015.	Nasipavanje morske obale u naselju Podgora ispred hotela Minerva	OPUO informacija	01.12.2015. - INFORMACIJA o zahtjevu za ocjenu o potrebi procjene utjecaja zahvata na okoliš [PDF]	http://mzoip.hr/doc/01122015_-_informacija_o_zahtjevu_za_ocjenu_o_potrebi_procjene_utjecaja_zahvata_na_okolis_1.pdf
OPUO postupci 2015.	Nasipavanje morske obale u naselju Podgora ispred hotela Minerva	OPUO elaborat	ELABORAT zaštite okoliša [PDF]	http://mzoip.hr/doc/elaborat_zastite_okolisa_42.pdf
OPUO postupci 2015.	Nasipavanje morske obale u naselju Podgora ispred hotela Minerva	OPUO rješenje	08.01.2016. - RJEŠENJE Ministarstva od 7. siječnja 2016. godine [PDF]	http://mzoip.hr/doc/08012016_-_rjesenje_ministarstva_od_7_sijecnja_2016_godine.pdf
OPUO postupci 2015.	Linija za preradu maslina u maslinovo ulje u Općini Blato na otoku Korčuli	OPUO informacija	01.12.2015. - INFORMACIJA o zahtjevu za ocjenu o potrebi procjene utjecaja zahvata na okoliš [PDF]	http://mzoip.hr/doc/01122015_-_informacija_o_zahtjevu_za_ocjenu_o_potrebi_procjene_utjecaja_zahvata_na_okolis_2.pdf
OPUO postupci 2015.	Linija za preradu maslina u maslinovo ulje u Općini Blato na otoku Korčuli	OPUO elaborat	ELABORAT zaštite okoliša [PDF]	http://mzoip.hr/doc/elaborat_zastite_okolisa_43.pdf
OPUO postupci 2015.	Linija za preradu maslina u maslinovo ulje u Općini Blato na otoku Korčuli	OPUO rješenje	09.02.2016. - RJEŠENJE Ministarstva o obustavi postupka od 8. veljače 2016. godine [PDF]	http://mzoip.hr/doc/09022016_-_rjesenje_ministarstva_o_obustavi_postupka_od_8_veljace_2016_godine.pdf
OPUO postupci 2015.	Poljoprivredni inkubator s preradom voća, povrća, mesa i sirove vune u Brodskom Stupniku	OPUO informacija	01.12.2015. - INFORMACIJA o zahtjevu za ocjenu o potrebi procjene utjecaja zahvata na okoliš [PDF]	http://mzoip.hr/doc/01122015_-_informacija_o_zahtjevu_za_ocjenu_o_potrebi_procjene_utjecaja_zahvata_na_okolis_3.pdf
OPUO postupci 2015.	Poljoprivredni inkubator s preradom voća, povrća, mesa i sirove vune u Brodskom Stupniku	OPUO elaborat	ELABORAT zaštite okoliša [PDF]	http://mzoip.hr/doc/elaborat_zastite_okolisa_44.pdf
OPUO postupci 2015.	Poljoprivredni inkubator s preradom voća, povrća, mesa i sirove vune u Brodskom Stupniku	OPUO elaborat	Prilog: Situacija na posebnoj geodetskoj podlozi [PDF]	http://mzoip.hr/doc/prilog_situacija_na_posebnoj_geodetskoj_podlozi_3.pdf
OPUO postupci 2015.	Poljoprivredni inkubator s preradom voća, povrća, mesa i sirove vune u Brodskom Stupniku	OPUO elaborat	Prilog: Tlocrti [PDF]	http://mzoip.hr/doc/prilog_tlocrti.pdf
OPUO postupci 2015.	Poljoprivredni inkubator s preradom voća, povrća, mesa i sirove vune u Brodskom Stupniku	OPUO elaborat	Prilog: Analiza kemijskog sastava mulja od pranja sirove vune [PDF]	http://mzoip.hr/doc/prilog_analiza_kemijskog_sastava_mulja_od_pranja_sirove_vune.pdf
OPUO postupci 2015.	Poljoprivredni inkubator s preradom voća, povrća, mesa i sirove vune u Brodskom Stupniku	OPUO rješenje	29.01.2016. - RJEŠENJE Ministarstva od 25. siječnja 2016. godine [PDF]	http://mzoip.hr/doc/29012016_-_rjesenje_ministarstva_od_25_sijecnja_2016_godine.pdf
OPUO postupci 2015.	Rekonstrukcija raskrižja državne ceste D8, raskrižje Šetališta XIII. divizije i  Kamove ulice, Grad Rijeka	OPUO informacija	30.11.2015. - INFORMACIJA o zahtjevu za ocjenu o potrebi procjene utjecaja zahvata na okoliš [PDF]	http://mzoip.hr/doc/30112015_-_informacija_o_zahtjevu_za_ocjenu_o_potrebi_procjene_utjecaja_zahvata_na_okolis.pdf
OPUO postupci 2015.	Rekonstrukcija raskrižja državne ceste D8, raskrižje Šetališta XIII. divizije i  Kamove ulice, Grad Rijeka	OPUO elaborat	ELABORAT zaštite okoliša [PDF]	http://mzoip.hr/doc/elaborat_zastite_okolisa_495.pdf
OPUO postupci 2015.	Rekonstrukcija raskrižja državne ceste D8, raskrižje Šetališta XIII. divizije i  Kamove ulice, Grad Rijeka	OPUO rješenje	30.03.2016. - RJEŠENJE Ministarstva od 21. ožujka 2016. godine [PDF]	http://mzoip.hr/doc/30032016_-_rjesenje_ministarstva_od_21_ozujka_2016_godine.pdf
OPUO postupci 2015.	Sunčana elektrana Gradić snage oko 9,9 MW, Grad Benkovac	OPUO informacija	25.11.2015. - INFORMACIJA o zahtjevu za ocjenu o potrebi procjene utjecaja zahvata na okoliš [PDF]	http://mzoip.hr/doc/25112015_-_informacija_o_zahtjevu_za_ocjenu_o_potrebi_procjene_utjecaja_zahvata_na_okolis_1.pdf
OPUO postupci 2015.	Sunčana elektrana Gradić snage oko 9,9 MW, Grad Benkovac	OPUO elaborat	ELABORAT zaštite okoliša [PDF]	http://mzoip.hr/doc/elaborat_zastite_okolisa_494.pdf
OPUO postupci 2015.	Sunčana elektrana Gradić snage oko 9,9 MW, Grad Benkovac	OPUO rješenje	12.01.2016. - RJEŠENJE Ministarstva od 11. siječnja 2016. godine [PDF]	http://mzoip.hr/doc/12012016_-_rjesenje_ministarstva_od_11_sijecnja_2016_godine.pdf
OPUO postupci 2015.	Fotonaponska elektrana na otoku Unije, Primorsko-goranska županija	OPUO informacija	25.11.2015. - INFORMACIJA o zahtjevu za ocjenu o potrebi procjene utjecaja zahvata na okoliš [PDF]	http://mzoip.hr/doc/25112015_-_informacija_o_zahtjevu_za_ocjenu_o_potrebi_procjene_utjecaja_zahvata_na_okolis.pdf
OPUO postupci 2015.	Fotonaponska elektrana na otoku Unije, Primorsko-goranska županija	OPUO elaborat	ELABORAT zaštite okoliša [PDF]	http://mzoip.hr/doc/elaborat_zastite_okolisa_493.pdf
OPUO postupci 2015.	Fotonaponska elektrana na otoku Unije, Primorsko-goranska županija	OPUO rješenje	05.02.2016. - RJEŠENJE Ministarstva od 1. veljače 2016. godine [PDF]	http://mzoip.hr/doc/05022016_-_rjesenje_ministarstva_od_1_veljace_2016_godine.pdf
OPUO postupci 2015.	Sustav odvodnje i uređaj za pročišćavanje otpadnih voda Poklon, Učka, Grad Opatija	OPUO informacija	23.11.2015. - INFORMACIJA o zahtjevu za ocjenu o potrebi procjene utjecaja zahvata na okoliš [PDF]	http://mzoip.hr/doc/23112015_-_informacija_o_zahtjevu_za_ocjenu_o_potrebi_procjene_utjecaja_zahvata_na_okolis.pdf
OPUO postupci 2015.	Sustav odvodnje i uređaj za pročišćavanje otpadnih voda Poklon, Učka, Grad Opatija	OPUO elaborat	ELABORAT zaštite okoliša [PDF]	http://mzoip.hr/doc/elaborat_zastite_okolisa_492.pdf
OPUO postupci 2015.	Sustav odvodnje i uređaj za pročišćavanje otpadnih voda Poklon, Učka, Grad Opatija	OPUO rješenje	06.04.2016. - RJEŠENJE Ministarstva od 29. ožujka 2016. godine [PDF]	http://mzoip.hr/doc/06042016_-_rjesenje_ministarstva_od_29_ozujka_2016_godine.pdf
OPUO postupci 2015.	Rekonstrukcija i dogradnja proizvodnog pogona za preradu mesa na k.č. 1515/1 k.o. Bedenica, Općina Bedenica	OPUO informacija	19.11.2015. - INFORMACIJA o zahtjevu za ocjenu o potrebi procjene utjecaja zahvata na okoliš [PDF]	http://mzoip.hr/doc/19112015_-_informacija_o_zahtjevu_za_ocjenu_o_potrebi_procjene_utjecaja_zahvata_na_okolis.pdf
