PUO postupci 2015.	Magistralni plinovod Slatina - Velimirovac DN 200/50 bar, Virovitičko-podravska i Osječko-baranjska županija	PUO javni uvid	29.12.2015. - INFORMACIJA o odluci da se Studija o utjecaju na okoliš upućuje na javnu raspravu [PDF]	http://mzoip.hr/doc/29122015_-_informacija_o_odluci_da_se_studija_o_utjecaju_na_okolis_upucuje_na_javnu_raspravu.pdf
PUO postupci 2015.	Magistralni plinovod Slatina - Velimirovac DN 200/50 bar, Virovitičko-podravska i Osječko-baranjska županija	PUO javni uvid	STUDIJA o utjecaju na okoliš - Knjiga 1 [PDF]	http://mzoip.hr/doc/studija_o_utjecaju_na_okolis_-_knjiga_1_1.pdf
PUO postupci 2015.	Magistralni plinovod Slatina - Velimirovac DN 200/50 bar, Virovitičko-podravska i Osječko-baranjska županija	PUO javni uvid	STUDIJA o utjecaju na okoliš - Knjiga 2 [PDF]	http://mzoip.hr/doc/studija_o_utjecaju_na_okolis_-_knjiga_2_1.pdf
PUO postupci 2015.	Magistralni plinovod Slatina - Velimirovac DN 200/50 bar, Virovitičko-podravska i Osječko-baranjska županija	PUO javni uvid	STUDIJA o utjecaju na okoliš - Knjiga 3 [PDF]	http://mzoip.hr/doc/studija_o_utjecaju_na_okolis_-_knjiga_3.pdf
PUO postupci 2015.	Magistralni plinovod Slatina - Velimirovac DN 200/50 bar, Virovitičko-podravska i Osječko-baranjska županija	PUO javni uvid	Ne-tehnički sažetak Studije [PDF]	http://mzoip.hr/doc/ne-tehnicki_sazetak_studije_20.pdf
PUO postupci 2015.	Dogradnja uređaja za pročišćavanje otpadnih voda Velika Gorica s pripadajućim sustavom odvodnje, Grad Velika Gorica	PUO informacija o zahtjevu	17.04.2015. - INFORMACIJA o zahtjevu za provedbu postupka procjene utjecaja na okoliš [PDF]	http://mzoip.hr/doc/17042015_-_informacija_o_zahtjevu_za_provedbu_postupka_procjene_utjecaja_na_okolis.pdf
PUO postupci 2015.	Dogradnja uređaja za pročišćavanje otpadnih voda Velika Gorica s pripadajućim sustavom odvodnje, Grad Velika Gorica	PUO javni uvid	24.07.2015. - INFORMACIJA o odluci da se Studija o utjecaju na okoliš upućuje na javnu raspravu [PDF]	http://mzoip.hr/doc/24_07_2015_informacija_o_javnoj_raspravi_.pdf
PUO postupci 2015.	Dogradnja uređaja za pročišćavanje otpadnih voda Velika Gorica s pripadajućim sustavom odvodnje, Grad Velika Gorica	PUO javni uvid	STUDIJA o utjecaju na okoliš [PDF]	http://mzoip.hr/doc/24_07_2015_studija_o_utjecaju_na_okolis.pdf
PUO postupci 2015.	Dogradnja uređaja za pročišćavanje otpadnih voda Velika Gorica s pripadajućim sustavom odvodnje, Grad Velika Gorica	PUO javni uvid	Ne-tehnički sažetak Studije [PDF]	http://mzoip.hr/doc/24_07_2015_ne-tehnicki_sazetak_za_zahvat.pdf
PUO postupci 2015.	Dogradnja uređaja za pročišćavanje otpadnih voda Velika Gorica s pripadajućim sustavom odvodnje, Grad Velika Gorica	PUO rješenje	20.11.2015. - RJEŠENJE Ministarstva od 12. studenog 2015. godine o ispravku očite pogreške u Rješenju [PDF]	http://mzoip.hr/doc/20112015_-_rjesenje_ministarstva_od_12_studenog_2015_godine_o_ispravku_ocite_pogreske_u_rjesenju.pdf
PUO postupci 2015.	Dogradnja uređaja za pročišćavanje otpadnih voda Velika Gorica s pripadajućim sustavom odvodnje, Grad Velika Gorica	PUO rješenje	04.11.2015. - RJEŠENJE Ministarstva od 19. listopada 2015.godine [PDF]	http://mzoip.hr/doc/04112015_-_rjesenje_ministarstva_od_19_listopada_2015godine.pdf
PUO postupci 2015.	Povećanje kapaciteta proizvodnje uzgajališta kod otoka Vrgada u Zadarskoj županiji na 2145 tona ribe i 220 tona školjkaša	PUO informacija o zahtjevu	14.04.2015. - INFORMACIJA o zahtjevu za provedbu postupka procjene utjecaja na okoliš [PDF]	http://mzoip.hr/doc/14042015_-_informacija_o_zahtjevu_za_provedbu_postupka_procjene_utjecaja_na_okolis.pdf
PUO postupci 2015.	Povećanje kapaciteta proizvodnje uzgajališta kod otoka Vrgada u Zadarskoj županiji na 2145 tona ribe i 220 tona školjkaša	PUO javni uvid	28.08.2015. - INFORMACIJA o odluci da se Studija o utjecaju na okoliš upućuje na javnu raspravu [PDF]	http://mzoip.hr/doc/28082015_-_informacija_o_odluci_da_se_studija_o_utjecaju_na_okolis_upucuje_na_javnu_raspravu.pdf
PUO postupci 2015.	Povećanje kapaciteta proizvodnje uzgajališta kod otoka Vrgada u Zadarskoj županiji na 2145 tona ribe i 220 tona školjkaša	PUO javni uvid	STUDIJA o utjecaju na okoliš [PDF]	http://mzoip.hr/doc/studija_o_utjecaju_na_okolis_69.pdf
PUO postupci 2015.	Povećanje kapaciteta proizvodnje uzgajališta kod otoka Vrgada u Zadarskoj županiji na 2145 tona ribe i 220 tona školjkaša	PUO rješenje	28.12.2015. - RJEŠENJE Ministarstva od 15. prosinca 2015. godine [PDF]	http://mzoip.hr/doc/28122015_-_rjesenje_ministarstva_od_15_prosinca_2015_godine.pdf
PUO postupci 2015.	Luka otvorena za javni promet i luka nautičkog turizma Sućuraj, Općina Sućuraj	PUO informacija o zahtjevu	14.04.2015. - INFORMACIJA o zahtjevu za provedbu postupka procjene utjecaja na okoliš [PDF]	http://mzoip.hr/doc/14042015_-_informacija_o_zahtjevu_za_provedbu_postupka_procjene_utjecaja_na_okolis_1.pdf
PUO postupci 2015.	Luka otvorena za javni promet i luka nautičkog turizma Sućuraj, Općina Sućuraj	PUO javni uvid	20.08.2015. - INFORMACIJA o odluci da se Studija o utjecaju na okoliš upućuje na javnu raspravu [PDF]	http://mzoip.hr/doc/20082015_-_informacija_o_odluci_da_se_studija_o_utjecaju_na_okolis_upucuje_na_javnu_raspravu.pdf
PUO postupci 2015.	Luka otvorena za javni promet i luka nautičkog turizma Sućuraj, Općina Sućuraj	PUO javni uvid	STUDIJA o utjecaju na okoliš [PDF]	http://mzoip.hr/doc/studija_o_utjecaju_na_okolis_67.pdf
PUO postupci 2015.	Luka otvorena za javni promet i luka nautičkog turizma Sućuraj, Općina Sućuraj	PUO rješenje	21.12.2015. - RJEŠENJE Ministarstva od 16. prosinca 2015. godine [PDF]	http://mzoip.hr/doc/21122015_-_rjesenje_ministarstva_od_16_prosinca_2015_godine.pdf
PUO postupci 2015.	Autocesta A5 granica Republike Mađarske – Beli Manastir – Osijek granica Bosna i Hercegovina, dionica Sredanci – granica Bosna i Hercegovina, most Sava	PUO informacija o zahtjevu	09.04.2015. - INFORMACIJA o zahtjevu za provedbu postupka procjene utjecaja na okoliš [PDF]	http://mzoip.hr/doc/09042015_-_informacija_o_zahtjevu_za_provedbu_postupka_procjene_utjecaja_na_okolis.pdf
PUO postupci 2015.	Autocesta A5 granica Republike Mađarske – Beli Manastir – Osijek granica Bosna i Hercegovina, dionica Sredanci – granica Bosna i Hercegovina, most Sava	PUO javni uvid	29.05.2015. - INFORMACIJA o odluci da se Studija o utjecaju na okoliš upućuje na javnu raspravu [PDF]	http://mzoip.hr/doc/29052015_-_informacija_o_odluci.pdf
PUO postupci 2015.	Autocesta A5 granica Republike Mađarske – Beli Manastir – Osijek granica Bosna i Hercegovina, dionica Sredanci – granica Bosna i Hercegovina, most Sava	PUO javni uvid	Studija o utjecaju na okoliš [PDF]	http://mzoip.hr/doc/29_05_2015_-_studija_utjecaja_na_okolis.pdf
PUO postupci 2015.	Autocesta A5 granica Republike Mađarske – Beli Manastir – Osijek granica Bosna i Hercegovina, dionica Sredanci – granica Bosna i Hercegovina, most Sava	PUO javni uvid	29.05.2015. - Ne-tehnički sažetak Studije [PDF]	http://mzoip.hr/doc/29052015_-_ne-tehnicki_sazetak_studije.pdf
PUO postupci 2015.	Autocesta A5 granica Republike Mađarske – Beli Manastir – Osijek granica Bosna i Hercegovina, dionica Sredanci – granica Bosna i Hercegovina, most Sava	PUO rješenje	04.11.2015. - RJEŠENJE Ministarstva od 2. studenog 2015. godine [PDF]	http://mzoip.hr/doc/04112015_-_rjesenje_ministarstva_od_2_studenog_2015_godine.pdf
PUO postupci 2015.	Građevina za gospodarenje otpadom tvrtke AEKS d.o.o., Ivanić-Grad	PUO informacija o zahtjevu	11.03.2015. - INFORMACIJA o zahtjevu za provedbu postupka procjene utjecaja na okoliš [PDF]	http://mzoip.hr/doc/11032015_-_informacija_o_zahtjevu_za_provedbu_postupka_procjene_utjecaja_na_okolis.pdf
PUO postupci 2015.	Građevina za gospodarenje otpadom tvrtke AEKS d.o.o., Ivanić-Grad	PUO javni uvid	02.12.2015. - INFORMACIJA o odluci da se Studija o utjecaju na okoliš upućuje na javnu raspravu [PDF]	http://mzoip.hr/doc/02122015_-_informacija_o_odluci_da_se_studija_o_utjecaju_na_okolis_upucuje_na_javnu_raspravu.pdf
PUO postupci 2015.	Građevina za gospodarenje otpadom tvrtke AEKS d.o.o., Ivanić-Grad	PUO javni uvid	STUDIJA o utjecaju na okoliš [PDF]	http://mzoip.hr/doc/studija_o_utjecaju_na_okolis_80.pdf
PUO postupci 2015.	Građevina za gospodarenje otpadom tvrtke AEKS d.o.o., Ivanić-Grad	PUO javni uvid	Netehnički sažetak Studije [PDF]	http://mzoip.hr/doc/netehnicki_sazetak_studije_8.pdf
PUO postupci 2015.	Građevina za gospodarenje otpadom tvrtke AEKS d.o.o., Ivanić-Grad	PUO rješenje	01.04.2016. - RJEŠENJE Ministarstva od 16. ožujka 2016. godine [PDF]	http://mzoip.hr/doc/01042016_-_rjesenje_ministarstva_od_16_ozujka_2016_godine.pdf
PUO postupci 2015.	Eksploatacija arhitektonsko-građevnog kamena (kao primarne sirovine) i tehničko-građevnog kamena (kao sekundarne sirovine) na budućem eksploatacijskom polju Škrape i u istražnom prostoru Gianesini cava I, Općina Nerežišća	PUO informacija o zahtjevu	10.03.2015. - INFORMACIJA o zahtjevu za provedbu postupka procjene utjecaja na okoliš [PDF]	http://mzoip.hr/doc/10032015_-_informacija_o_zahtjevu_za_provedbu_postupka_procjene_utjecaja_na_okolis.pdf
PUO postupci 2015.	Eksploatacija arhitektonsko-građevnog kamena (kao primarne sirovine) i tehničko-građevnog kamena (kao sekundarne sirovine) na budućem eksploatacijskom polju Škrape i u istražnom prostoru Gianesini cava I, Općina Nerežišća	PUO javni uvid	03.07.2015. - INFORMACIJA o odluci da se Studija o utjecaju na okoliš upućuje na javnu raspravu [PDF]	http://mzoip.hr/doc/03072015_-_informacija_o_odluci_da_se_studija_o_utjecaju_na_okolis_upucuje_na_javnu_raspravu.pdf
PUO postupci 2015.	Eksploatacija arhitektonsko-građevnog kamena (kao primarne sirovine) i tehničko-građevnog kamena (kao sekundarne sirovine) na budućem eksploatacijskom polju Škrape i u istražnom prostoru Gianesini cava I, Općina Nerežišća	PUO javni uvid	Studija o utjecaju na okoliš [PDF]	http://mzoip.hr/doc/studija_o_utjecaju_na_okolis_63.pdf
PUO postupci 2015.	Eksploatacija arhitektonsko-građevnog kamena (kao primarne sirovine) i tehničko-građevnog kamena (kao sekundarne sirovine) na budućem eksploatacijskom polju Škrape i u istražnom prostoru Gianesini cava I, Općina Nerežišća	PUO rješenje	14.10.2015. - RJEŠENJE Ministarstva od 5. listopada 2015. godine [PDF]	http://mzoip.hr/doc/14102015_-_rjesenje_ministarstva_od_5_listopada_2015_godine.pdf
PUO postupci 2015.	Postrojenje za proizvodnju cink oksida i oporabu ostataka proizvodnje čelika na lokaciji ABS Sisak d.o.o. u Sisku	PUO informacija o zahtjevu	05.03.2015. - INFORMACIJA o zahtjevu za provedbu postupka procjene utjecaja na okoliš [PDF]	http://mzoip.hr/doc/05032015_-_informacija_o_zahtjevu_za_provedbu_postupka_procjene_utjecaja_na_okolis.pdf
PUO postupci 2015.	Postrojenje za proizvodnju cink oksida i oporabu ostataka proizvodnje čelika na lokaciji ABS Sisak d.o.o. u Sisku	PUO javni uvid	14.05.2015. - INFORMACIJA o odluci da se Studija o utjecaju na okoliš upućuje na javnu raspravu [PDF]	http://mzoip.hr/doc/14052015_-_informacija_o_odluci_da_se_studija_o_utjecaju_na_okolis_upucuje_na_javnu_raspravu.pdf
PUO postupci 2015.	Postrojenje za proizvodnju cink oksida i oporabu ostataka proizvodnje čelika na lokaciji ABS Sisak d.o.o. u Sisku	PUO javni uvid	STUDIJA o utjecaju na okoliš [PDF]	http://mzoip.hr/doc/studija_o_utjecaju_na_okolis_56.pdf
PUO postupci 2015.	Postrojenje za proizvodnju cink oksida i oporabu ostataka proizvodnje čelika na lokaciji ABS Sisak d.o.o. u Sisku	PUO javni uvid	Netehnički sažetak Studije [PDF]	http://mzoip.hr/doc/netehnicki_sazetak_studije.pdf
PUO postupci 2015.	Postrojenje za proizvodnju cink oksida i oporabu ostataka proizvodnje čelika na lokaciji ABS Sisak d.o.o. u Sisku	PUO rješenje	21.07.2015. - RJEŠENJE Ministarstva od 6. srpnja 2015. godine [PDF]	http://mzoip.hr/doc/21072015_-_rjesenje_ministarstva_od_6_srpnja_2015_godine.pdf
PUO postupci 2015.	Sustav odvodnje i pročišćavanja otpadnih voda aglomeracije Varaždin	PUO informacija o zahtjevu	25.02.2015. - INFORMACIJA o zahtjevu za provedbu postupka procjene utjecaja na okoliš [PDF]	http://mzoip.hr/doc/25022015_-_informacija_o_zahtjevu_za_provedbu_postupka_procjene_utjecaja_na_okolis.pdf
PUO postupci 2015.	Sustav odvodnje i pročišćavanja otpadnih voda aglomeracije Varaždin	PUO javni uvid	06.10.2015. - INFORMACIJA o odluci da se Studija o utjecaju na okoliš upućuje na javnu raspravu [PDF]	http://mzoip.hr/doc/06102015_-_informacija_o_odluci_da_se_studija_o_utjecaju_na_okolis_upucuje_na_javnu_raspravu.pdf
PUO postupci 2015.	Sustav odvodnje i pročišćavanja otpadnih voda aglomeracije Varaždin	PUO javni uvid	STUDIJA o utjecaju na okoliš [PDF]	http://mzoip.hr/doc/studija_o_utjecaju_na_okolis_75.pdf
PUO postupci 2015.	Sustav odvodnje i pročišćavanja otpadnih voda aglomeracije Varaždin	PUO javni uvid	Grafički prilozi - I. dio [PDF]	http://mzoip.hr/doc/graficki_prilozi_-_i_dio.pdf
PUO postupci 2015.	Sustav odvodnje i pročišćavanja otpadnih voda aglomeracije Varaždin	PUO javni uvid	Grafički prilozi - II. dio [PDF]	http://mzoip.hr/doc/graficki_prilozi_-_ii_dio_1.pdf
PUO postupci 2015.	Sustav odvodnje i pročišćavanja otpadnih voda aglomeracije Varaždin	PUO rješenje	14.01.2016. - RJEŠENJE Ministarstva od 12. siječnja 2016. godine [PDF]	http://mzoip.hr/doc/14012016_-_rjesenje_ministarstva_od_12_sijecnja_2016_godine.pdf
PUO postupci 2015.	Izmjena zahvata uzgajališta tuna u akvatoriju Grška na području Općine Nerežišća	PUO informacija o zahtjevu	20.02.2015. - INFORMACIJA o zahtjevu za provedbu postupka procjene utjecaja na okoliš [PDF]	http://mzoip.hr/doc/20022015_-_informacija_o_zahtjevu_za_provedbu_postupka_procjene_utjecaja_na_okolis_1.pdf
PUO postupci 2015.	Izmjena zahvata uzgajališta tuna u akvatoriju Grška na području Općine Nerežišća	PUO javni uvid	15.05.2015. - INFORMACIJA o odluci da se Studija o utjecaju na okoliš upućuje na javnu raspravu [PDF]	http://mzoip.hr/doc/15052015_-_informacija_o_odluci_da_se_studija_o_utjecaju_na_okolis_upucuje_na_javnu_raspravu.pdf
PUO postupci 2015.	Izmjena zahvata uzgajališta tuna u akvatoriju Grška na području Općine Nerežišća	PUO javni uvid	STUDIJA o utjecaju na okoliš [PDF]	http://mzoip.hr/doc/studija_o_utjecaju_na_okolis_57.pdf
PUO postupci 2015.	Izmjena zahvata uzgajališta tuna u akvatoriju Grška na području Općine Nerežišća	PUO javni uvid	Netehnički sažetak [PDF]	http://mzoip.hr/doc/netehnicki_sazetak_1.pdf
PUO postupci 2015.	Izmjena zahvata uzgajališta tuna u akvatoriju Grška na području Općine Nerežišća	PUO rješenje	21.07.2015. - RJEŠENJE Ministarstva od 10. srpnja 2015. godine [PDF]	http://mzoip.hr/doc/21072015_-_rjesenje_ministarstva_od_10_srpnja_2015_godine.pdf
PUO postupci 2015.	Eksploatacija građevnog šljunka i pijeska na eksploatacijskim poljima Savršćak I, Savršćak II i Savršćak III na području Grada Samobora i Općine Brdovec	PUO informacija o zahtjevu	20.02.2015. - INFORMACIJA o zahtjevu za provedbu postupka procjene utjecaja na okoliš [PDF]	http://mzoip.hr/doc/20022015_-_informacija_o_zahtjevu_za_provedbu_postupka_procjene_utjecaja_na_okolis.pdf
PUO postupci 2015.	Eksploatacija građevnog šljunka i pijeska na eksploatacijskim poljima Savršćak I, Savršćak II i Savršćak III na području Grada Samobora i Općine Brdovec	PUO javni uvid	09.09.2015. - INFORMACIJA o odluci da se Studija o utjecaju na okoliš upućuje na javnu raspravu [PDF]	http://mzoip.hr/doc/09092015_-_informacija_o_odluci_da_se_studija_o_utjecaju_na_okolis_upucuje_na_javnu_raspravu.pdf
PUO postupci 2015.	Eksploatacija građevnog šljunka i pijeska na eksploatacijskim poljima Savršćak I, Savršćak II i Savršćak III na području Grada Samobora i Općine Brdovec	PUO javni uvid	STUDIJA o utjecaju na okoliš [PDF]	http://mzoip.hr/doc/studija_o_utjecaju_na_okolis_71.pdf
PUO postupci 2015.	Eksploatacija građevnog šljunka i pijeska na eksploatacijskim poljima Savršćak I, Savršćak II i Savršćak III na području Grada Samobora i Općine Brdovec	PUO javni uvid	Grafički prilozi [PDF]	http://mzoip.hr/doc/graficki_prilozi_9.pdf
PUO postupci 2015.	Eksploatacija građevnog šljunka i pijeska na eksploatacijskim poljima Savršćak I, Savršćak II i Savršćak III na području Grada Samobora i Općine Brdovec	PUO javni uvid	Netehnički sažetak Studije [PDF]	http://mzoip.hr/doc/netehnicki_sazetak_studije_4.pdf
PUO postupci 2015.	Eksploatacija građevnog šljunka i pijeska na eksploatacijskim poljima Savršćak I, Savršćak II i Savršćak III na području Grada Samobora i Općine Brdovec	PUO rješenje	15.02.2016. - RJEŠENJE Ministarstva od 2. veljače 2016. godine [PDF]	http://mzoip.hr/doc/15022016_-_rjesenje_ministarstva_od_2_veljace_2016_godine.pdf
PUO postupci 2015.	Rekonstrukcija postojećih i izgradnja novih objekata na postrojenju za intenzivan uzgoj svinja na području Općine Trnava	PUO informacija o zahtjevu	16.02.2015. - INFORMACIJA o zahtjevu za procjenu utjecaja na okoliš [PDF]	http://mzoip.hr/doc/1622015_informacija_o_zahtjevu_za_procjenu_utjecaja_na_okolis.pdf
PUO postupci 2015.	Rekonstrukcija postojećih i izgradnja novih objekata na postrojenju za intenzivan uzgoj svinja na području Općine Trnava	PUO javni uvid	08.06.2015. - INFORMACIJA o odluci da se Studija o utjecaju na okoliš upućuje na javnu raspravu [PDF]	http://mzoip.hr/doc/08062015_-_informacija_o_odluci_da_se_studija_o_utjecaju_na_okolis_upucuje_na_javnu_raspravu.pdf
PUO postupci 2015.	Rekonstrukcija postojećih i izgradnja novih objekata na postrojenju za intenzivan uzgoj svinja na području Općine Trnava	PUO javni uvid	Studija o utjecaju na okoliš [PDF]	http://mzoip.hr/doc/studija_o_utjecaju_na_okolis_58.pdf
PUO postupci 2015.	Rekonstrukcija postojećih i izgradnja novih objekata na postrojenju za intenzivan uzgoj svinja na području Općine Trnava	PUO javni uvid	Netehnički sažetak Studije [PDF]	http://mzoip.hr/doc/netehnicki_sazetak_studije_2.pdf
PUO postupci 2015.	Rekonstrukcija postojećih i izgradnja novih objekata na postrojenju za intenzivan uzgoj svinja na području Općine Trnava	PUO rješenje	11.09.2015. - RJEŠENJE Ministarstva od 2. rujna 2015. godine [PDF]	http://mzoip.hr/doc/11092015_-_rjesenje_ministarstva_od_2_rujna_2015_godine.pdf
PUO postupci 2015.	Dogradnja luke Opatija	PUO informacija o zahtjevu	13.01.2015. - INFORMACIJA o zahtjevu za provedbu postupka procjene utjecaja na okoliš [PDF]	http://mzoip.hr/doc/13012015_-_informacija_o_zahtjevu_za_procjenu_utjecaja_na_okolis.pdf
PUO postupci 2015.	Dogradnja luke Opatija	PUO javni uvid	11.06.2015. - INFORMACIJA o odluci da se Studija o utjecaju na okoliš upućuje na javnu raspravu [PDF]	http://mzoip.hr/doc/11062015_-_informacija_o_odluci_da_se_studija_o_utjecaju_na_okolis_upucuje_na_javnu_raspravu.pdf
PUO postupci 2015.	Dogradnja luke Opatija	PUO javni uvid	STUDIJA o utjecaju na okoliš [PDF]	http://mzoip.hr/doc/studija_o_utjecaju_na_okolis_59.pdf
PUO postupci 2015.	Dogradnja luke Opatija	PUO javni uvid	Ne-tehnički sažetak Studije [PDF]	http://mzoip.hr/doc/ne-tehnicki_sazetak_studije_14.pdf
PUO postupci 2015.	Dogradnja luke Opatija	PUO rješenje	02.12.2015. - RJEŠENJE Ministarstva od 26. studenog 2015. godine [PDF]	http://mzoip.hr/doc/02122015_-_rjesenje_ministarstva_od_26_studenog_2015_godine.pdf
PUO postupci 2015.	Eksploatacija tehničko-građevnog kamena na eksploatacijskom polju Župa, Nerežišća	PUO informacija o zahtjevu	13.01.2015. - INFORMACIJA o zahtjevu za provedbu postupka procjene utjecaja na okoliš [PDF]	http://mzoip.hr/doc/13012015_-_informacija_o_zahtjevu_za_provedbu_postupka_procjene_utjecaja_na_okolis.pdf
PUO postupci 2015.	Eksploatacija tehničko-građevnog kamena na eksploatacijskom polju Župa, Nerežišća	PUO javni uvid	08.05.2015. - INFORMACIJA o odluci da se Studija o utjecaju na okoliš upućuje na javnu raspravu [PDF]	http://mzoip.hr/doc/08052015_-_informacija_o_odluci_da_se_studija_o_utjecaju_na_okolis_upucuje_na_javnu_raspravu.pdf
PUO postupci 2015.	Eksploatacija tehničko-građevnog kamena na eksploatacijskom polju Župa, Nerežišća	PUO javni uvid	STUDIJA o utjecaju na okoliš [PDF]	http://mzoip.hr/doc/studija_o_utjecaju_na_okolis_55.pdf
PUO postupci 2015.	Eksploatacija tehničko-građevnog kamena na eksploatacijskom polju Župa, Nerežišća	PUO javni uvid	Ne-tehnički sažetak Studije [PDF]	http://mzoip.hr/doc/ne-tehnicki_sazetak_studije_13.pdf
PUO postupci 2015.	Eksploatacija tehničko-građevnog kamena na eksploatacijskom polju Župa, Nerežišća	PUO rješenje	06.10.2015. - RJEŠENJE Ministarstva od 30. rujna 2015. godine [PDF]	http://mzoip.hr/doc/06102015_-_rjesenje_ministarstva_od_30_rujna_2015_godine_1.pdf
PUO postupci 2015.	Građevina za intenzivan uzgoj svinja Nukleus farma za proizvodnju nazimica Stari Seleš, kapaciteta 1400 krmača, 16 nerasta, 6000 prasadi i 5680 nazimica, Općina Antunovac	PUO informacija o zahtjevu	07.01.2015. - INFORMACIJA o zahtjevu za provedbu postupka procjene utjecaja na okoliš [PDF]	http://mzoip.hr/doc/07012015_-_informacija_o_zahtjevu_za_provedbu_postupka_procjene_utjecaja_na_okolis.pdf
PUO postupci 2015.	Građevina za intenzivan uzgoj svinja Nukleus farma za proizvodnju nazimica Stari Seleš, kapaciteta 1400 krmača, 16 nerasta, 6000 prasadi i 5680 nazimica, Općina Antunovac	PUO javni uvid	28.04.2015. - INFORMACIJA o odluci da se Studija o utjecaju na okoliš upućuje na javnu raspravu [PDF]	http://mzoip.hr/doc/28042015_-_informacija_o_odluci_da_se_studija_o_utjecaju_na_okolis_upucuje_na_javnu_raspravu.pdf
PUO postupci 2015.	Građevina za intenzivan uzgoj svinja Nukleus farma za proizvodnju nazimica Stari Seleš, kapaciteta 1400 krmača, 16 nerasta, 6000 prasadi i 5680 nazimica, Općina Antunovac	PUO javni uvid	Studija o utjecaju na okoliš [PDF]	http://mzoip.hr/doc/studija_utjecaja_na_okolis_13.pdf
PUO postupci 2015.	Građevina za intenzivan uzgoj svinja Nukleus farma za proizvodnju nazimica Stari Seleš, kapaciteta 1400 krmača, 16 nerasta, 6000 prasadi i 5680 nazimica, Općina Antunovac	PUO javni uvid	Sažetak Studije o utjecaju na okoliš [PDF]	http://mzoip.hr/doc/sazetak_studije_o_utjecaju_na_okolis.pdf
PUO postupci 2015.	Građevina za intenzivan uzgoj svinja Nukleus farma za proizvodnju nazimica Stari Seleš, kapaciteta 1400 krmača, 16 nerasta, 6000 prasadi i 5680 nazimica, Općina Antunovac	PUO rješenje	19.06.2015. - RJEŠENJE Ministarstva od 17. lipnja 2015. godine [PDF]	http://mzoip.hr/doc/19062015_-_rjesenje_ministarstva_od_17_lipnja_2015_godine.pdf
PUO postupci 2015.	Izmještanje državne ceste D517 u Belom Manastiru	PUO informacija o zahtjevu	05.01.2015. - INFORMACIJA o zahtjevu za provedbu postupka procjene utjecaja na okoliš [PDF]	http://mzoip.hr/doc/05012015_-_informacija_o_zahtjevu_za_provedbu_postupka_procjene_utjecaja_na_okolis.pdf
PUO postupci 2015.	Izmještanje državne ceste D517 u Belom Manastiru	PUO javni uvid	04.03.2015. - INFORMACIJA o odluci da se Studija o utjecaju na okoliš upućuje na javnu raspravu [PDF]	http://mzoip.hr/doc/04032015_-_informacija_o_odluci_da_se_studija_o_utjecaju_na_okolis_upucuje_na_javnu_raspravu.pdf
PUO postupci 2015.	Izmještanje državne ceste D517 u Belom Manastiru	PUO javni uvid	Studija utjecaja na okoliš [PDF]	http://mzoip.hr/doc/studija_utjecaja_na_okolis_10.pdf
PUO postupci 2015.	Izmještanje državne ceste D517 u Belom Manastiru	PUO javni uvid	Ne-tehnički sažetak Studije [PDF]	http://mzoip.hr/doc/ne-tehnicki_sazetak_studije_11.pdf
PUO postupci 2015.	Izmještanje državne ceste D517 u Belom Manastiru	PUO rješenje	13.07.2015. - RJEŠENJE Ministarstva od 7. srpnja 2015. godine [PDF]	http://mzoip.hr/doc/13072015_-_rjesenje_ministarstva_od_7_srpnja_2015_godine.pdf
PUO postupci 2014.	Eksploatacija građevnog pijeska i šljunka na budućem eksploatacijskom polju Dolenšćak na području općine Sveti Đurđ	PUO informacija o zahtjevu	16.12.2014. - INFORMACIJA o zahtjevu za provedbu postupka procjene utjecaja na okoliš [PDF]	http://mzoip.hr/doc/16122014_informacija_o_zahtjevu_za_provedbu_postupka_procjene_utjecaja_na_okolis.pdf
PUO postupci 2014.	Eksploatacija građevnog pijeska i šljunka na budućem eksploatacijskom polju Dolenšćak na području općine Sveti Đurđ	PUO javni uvid	07.04.2015. - INFORMACIJA o odluci da se Studija o utjecaju na okoliš upućuje na javnu raspravu [PDF]	http://mzoip.hr/doc/07042015_-_informacija_o_odluci_da_se_studija_o_utjecaju_na_okolis_upucuje_na_javnu_raspravu.pdf
PUO postupci 2014.	Eksploatacija građevnog pijeska i šljunka na budućem eksploatacijskom polju Dolenšćak na području općine Sveti Đurđ	PUO javni uvid	STUDIJA o utjecaju na okoliš [PDF]	http://mzoip.hr/doc/studija_o_utjecaju_na_okolis_53.pdf
PUO postupci 2014.	Eksploatacija građevnog pijeska i šljunka na budućem eksploatacijskom polju Dolenšćak na području općine Sveti Đurđ	PUO javni uvid	Sažetak Studije [PDF]	http://mzoip.hr/doc/sazetak_studije_8.pdf
PUO postupci 2014.	Eksploatacija građevnog pijeska i šljunka na budućem eksploatacijskom polju Dolenšćak na području općine Sveti Đurđ	PUO rješenje	08.07.2015. - RJEŠENJE Ministarstva od 2. srpnja 2015. godine [PDF]	http://mzoip.hr/doc/08072015_-_rjesenje_ministarstva_od_2_srpnja_2015_godine.pdf
PUO postupci 2014.	Nova operativna obala za područje Batahovina u luci Dubrovnik (Gruž), Grad Dubrovnik	PUO informacija o zahtjevu	08.12.2014. INFORMACIJA o zahtjevu za provedbu postupka procjene utjecaja na okoliš [PDF]	http://mzoip.hr/doc/08122014_informacija_o_zahtjevu_za_provedbu_postupka_procjene_utjecaja_na_okolis.pdf
